TICK=02278 MPC=2279 FETCH_HEADER     PC=0x0000036C SP=0x00007FF8 FLAGS=G   R0=4 R1=1 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000368 header=0x00000203 operands=2
TICK=02279 MPC=2280 FETCH_OPERAND    PC=0x00000370 SP=0x00007FF8 FLAGS=G   R0=4 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000000
TICK=02280 MPC=2281 FETCH_OPERAND    PC=0x00000374 SP=0x00007FF8 FLAGS=G   R0=4 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[2]=0x00100001
TICK=02281 MPC=2282 DECODE           PC=0x00000374 SP=0x00007FF8 FLAGS=G   R0=4 R1=1 R2=0 R3=0 R4=0 R5=3 :: ADD R0, #4096 ; super=blocked:next-not-eligible
TICK=02282 MPC=2283 READ_LEFT        PC=0x00000374 SP=0x00007FF8 FLAGS=G   R0=4 R1=1 R2=0 R3=0 R4=0 R5=3 :: READ_LEFT: ADD R0, #4096
TICK=02283 MPC=2284 READ_RIGHT       PC=0x00000374 SP=0x00007FF8 FLAGS=G   R0=4 R1=1 R2=0 R3=0 R4=0 R5=3 :: READ_RIGHT: ADD R0, #4096
TICK=02284 MPC=2285 ALU_ADD          PC=0x00000374 SP=0x00007FF8 FLAGS=G   R0=4 R1=1 R2=0 R3=0 R4=0 R5=3 :: ALU_ADD: ADD R0, #4096
TICK=02285 MPC=2286 WRITE_BACK       PC=0x00000374 SP=0x00007FF8 FLAGS=G   R0=4 R1=1 R2=0 R3=0 R4=0 R5=3 :: WRITE_BACK: ADD R0, #4096
TICK=02286 MPC=2287 UPDATE_FLAGS     PC=0x00000374 SP=0x00007FF8 FLAGS=G   R0=4 R1=1 R2=0 R3=0 R4=0 R5=3 :: UPDATE_FLAGS: ADD R0, #4096
TICK=02287 MPC=2288 COMMIT           PC=0x00000374 SP=0x00007FF8 FLAGS=G   R0=4100 R1=1 R2=0 R3=0 R4=0 R5=3 :: ADD R0, #4096
TICK=02288 MPC=2289 FETCH_HEADER     PC=0x00000378 SP=0x00007FF8 FLAGS=G   R0=4100 R1=1 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000374 header=0x00000202 operands=2
TICK=02289 MPC=2290 FETCH_OPERAND    PC=0x0000037C SP=0x00007FF8 FLAGS=G   R0=4100 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000000
TICK=02290 MPC=2291 FETCH_OPERAND    PC=0x00000380 SP=0x00007FF8 FLAGS=G   R0=4100 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[2]=0x00000003
TICK=02291 MPC=2292 DECODE           PC=0x00000380 SP=0x00007FF8 FLAGS=G   R0=4100 R1=1 R2=0 R3=0 R4=0 R5=3 :: MOV R0, [R0] ; super=blocked:control-or-io
TICK=02292 MPC=2293 READ_SOURCE      PC=0x00000380 SP=0x00007FF8 FLAGS=G   R0=4100 R1=1 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: MOV R0, [R0]
TICK=02293 MPC=2294 WRITE_DESTINATION PC=0x00000380 SP=0x00007FF8 FLAGS=G   R0=4100 R1=1 R2=0 R3=0 R4=0 R5=3 :: WRITE_DESTINATION: MOV R0, [R0]
TICK=02294 MPC=2295 COMMIT           PC=0x00000380 SP=0x00007FF8 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: MOV R0, [R0]
TICK=02295 MPC=2296 FETCH_HEADER     PC=0x00000384 SP=0x00007FF8 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000380 header=0x00000112 operands=1
TICK=02296 MPC=2297 FETCH_OPERAND    PC=0x00000388 SP=0x00007FF8 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x0003C001
TICK=02297 MPC=2298 DECODE           PC=0x00000388 SP=0x00007FF8 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: CALL #960 ; super=blocked:control-or-io
TICK=02298 MPC=2299 READ_TARGET      PC=0x00000388 SP=0x00007FF8 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: READ_TARGET: CALL #960
TICK=02299 MPC=2300 STACK_DEC        PC=0x00000388 SP=0x00007FF8 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: STACK_DEC: CALL #960
TICK=02300 MPC=2301 MEM_WRITE_RETURN PC=0x00000388 SP=0x00007FF8 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: MEM_WRITE_RETURN: CALL #960
TICK=02301 MPC=2302 SET_PC           PC=0x00000388 SP=0x00007FF8 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: SET_PC: CALL #960
TICK=02302 MPC=2303 COMMIT           PC=0x000003C0 SP=0x00007FF4 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: CALL #960
TICK=02303 MPC=2304 FETCH_HEADER     PC=0x000003C4 SP=0x00007FF4 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: addr=0x000003C0 header=0x00000110 operands=1
TICK=02304 MPC=2305 FETCH_OPERAND    PC=0x000003C8 SP=0x00007FF4 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000100
TICK=02305 MPC=2306 DECODE           PC=0x000003C8 SP=0x00007FF4 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: PUSH R1 ; super=blocked:control-or-io
TICK=02306 MPC=2307 READ_SOURCE      PC=0x000003C8 SP=0x00007FF4 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: PUSH R1
TICK=02307 MPC=2308 STACK_DEC        PC=0x000003C8 SP=0x00007FF4 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: STACK_DEC: PUSH R1
TICK=02308 MPC=2309 MEM_WRITE_STACK  PC=0x000003C8 SP=0x00007FF4 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: MEM_WRITE_STACK: PUSH R1
TICK=02309 MPC=2310 COMMIT           PC=0x000003C8 SP=0x00007FF0 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: PUSH R1
TICK=02310 MPC=2311 FETCH_HEADER     PC=0x000003CC SP=0x00007FF0 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: addr=0x000003C8 header=0x00000110 operands=1
TICK=02311 MPC=2312 FETCH_OPERAND    PC=0x000003D0 SP=0x00007FF0 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000200
TICK=02312 MPC=2313 DECODE           PC=0x000003D0 SP=0x00007FF0 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: PUSH R2 ; super=blocked:control-or-io
TICK=02313 MPC=2314 READ_SOURCE      PC=0x000003D0 SP=0x00007FF0 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: PUSH R2
TICK=02314 MPC=2315 STACK_DEC        PC=0x000003D0 SP=0x00007FF0 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: STACK_DEC: PUSH R2
TICK=02315 MPC=2316 MEM_WRITE_STACK  PC=0x000003D0 SP=0x00007FF0 FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: MEM_WRITE_STACK: PUSH R2
TICK=02316 MPC=2317 COMMIT           PC=0x000003D0 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: PUSH R2
TICK=02317 MPC=2318 FETCH_HEADER     PC=0x000003D4 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: addr=0x000003D0 header=0x00000208 operands=2
TICK=02318 MPC=2319 FETCH_OPERAND    PC=0x000003D8 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000000
TICK=02319 MPC=2320 FETCH_OPERAND    PC=0x000003DC SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[2]=0x00000001
TICK=02320 MPC=2321 DECODE           PC=0x000003DC SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: CMP R0, #0 ; super=blocked:control-or-io
TICK=02321 MPC=2322 READ_LEFT        PC=0x000003DC SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: READ_LEFT: CMP R0, #0
TICK=02322 MPC=2323 READ_RIGHT       PC=0x000003DC SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: READ_RIGHT: CMP R0, #0
TICK=02323 MPC=2324 ALU_SUB          PC=0x000003DC SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: ALU_SUB: CMP R0, #0
TICK=02324 MPC=2325 UPDATE_FLAGS     PC=0x000003DC SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: UPDATE_FLAGS: CMP R0, #0
TICK=02325 MPC=2326 COMMIT           PC=0x000003DC SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: CMP R0, #0
TICK=02326 MPC=2327 FETCH_HEADER     PC=0x000003E0 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: addr=0x000003DC header=0x0000010B operands=1
TICK=02327 MPC=2328 FETCH_OPERAND    PC=0x000003E4 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x0003F801
TICK=02328 MPC=2329 DECODE           PC=0x000003E4 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: JNZ #1016 ; super=blocked:control-or-io
TICK=02329 MPC=2330 READ_TARGET      PC=0x000003E4 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: READ_TARGET: JNZ #1016
TICK=02330 MPC=2331 EVALUATE_BRANCH  PC=0x000003E4 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: EVALUATE_BRANCH: JNZ #1016
TICK=02331 MPC=2332 COMMIT           PC=0x000003F8 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: JNZ #1016
TICK=02332 MPC=2333 FETCH_HEADER     PC=0x000003FC SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: addr=0x000003F8 header=0x00000202 operands=2
TICK=02333 MPC=2334 FETCH_OPERAND    PC=0x00000400 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000100
TICK=02334 MPC=2335 FETCH_OPERAND    PC=0x00000404 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: operand[2]=0x00000001
TICK=02335 MPC=2336 DECODE           PC=0x00000404 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: MOV R1, #0 ; super=blocked:next-not-eligible
TICK=02336 MPC=2337 READ_SOURCE      PC=0x00000404 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: MOV R1, #0
TICK=02337 MPC=2338 WRITE_DESTINATION PC=0x00000404 SP=0x00007FEC FLAGS=G   R0=2 R1=1 R2=0 R3=0 R4=0 R5=3 :: WRITE_DESTINATION: MOV R1, #0
TICK=02338 MPC=2339 COMMIT           PC=0x00000404 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: MOV R1, #0
TICK=02339 MPC=2340 FETCH_HEADER     PC=0x00000408 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000404 header=0x00000208 operands=2
TICK=02340 MPC=2341 FETCH_OPERAND    PC=0x0000040C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000000
TICK=02341 MPC=2342 FETCH_OPERAND    PC=0x00000410 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[2]=0x00000001
TICK=02342 MPC=2343 DECODE           PC=0x00000410 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: CMP R0, #0 ; super=blocked:control-or-io
TICK=02343 MPC=2344 READ_LEFT        PC=0x00000410 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: READ_LEFT: CMP R0, #0
TICK=02344 MPC=2345 READ_RIGHT       PC=0x00000410 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: READ_RIGHT: CMP R0, #0
TICK=02345 MPC=2346 ALU_SUB          PC=0x00000410 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: ALU_SUB: CMP R0, #0
TICK=02346 MPC=2347 UPDATE_FLAGS     PC=0x00000410 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: UPDATE_FLAGS: CMP R0, #0
TICK=02347 MPC=2348 COMMIT           PC=0x00000410 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: CMP R0, #0
TICK=02348 MPC=2349 FETCH_HEADER     PC=0x00000414 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000410 header=0x0000010A operands=1
TICK=02349 MPC=2350 FETCH_OPERAND    PC=0x00000418 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00046401
TICK=02350 MPC=2351 DECODE           PC=0x00000418 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: JZ #1124 ; super=blocked:control-or-io
TICK=02351 MPC=2352 READ_TARGET      PC=0x00000418 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: READ_TARGET: JZ #1124
TICK=02352 MPC=2353 EVALUATE_BRANCH  PC=0x00000418 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: EVALUATE_BRANCH: JZ #1124
TICK=02353 MPC=2354 COMMIT           PC=0x00000418 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: JZ #1124
TICK=02354 MPC=2355 FETCH_HEADER     PC=0x0000041C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000418 header=0x00000202 operands=2
TICK=02355 MPC=2356 FETCH_OPERAND    PC=0x00000420 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000200
TICK=02356 MPC=2357 FETCH_OPERAND    PC=0x00000424 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[2]=0x00000000
TICK=02357 MPC=2358 DECODE           PC=0x00000424 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: MOV R2, R0 ; super=blocked:data-dependency
TICK=02358 MPC=2359 READ_SOURCE      PC=0x00000424 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: MOV R2, R0
TICK=02359 MPC=2360 WRITE_DESTINATION PC=0x00000424 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=0 R3=0 R4=0 R5=3 :: WRITE_DESTINATION: MOV R2, R0
TICK=02360 MPC=2361 COMMIT           PC=0x00000424 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: MOV R2, R0
TICK=02361 MPC=2362 FETCH_HEADER     PC=0x00000428 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: addr=0x00000424 header=0x00000207 operands=2
TICK=02362 MPC=2363 FETCH_OPERAND    PC=0x0000042C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: operand[1]=0x00000200
TICK=02363 MPC=2364 FETCH_OPERAND    PC=0x00000430 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: operand[2]=0x00000A01
TICK=02364 MPC=2365 DECODE           PC=0x00000430 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: MOD R2, #10 ; super=blocked:data-dependency
TICK=02365 MPC=2366 READ_LEFT        PC=0x00000430 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: READ_LEFT: MOD R2, #10
TICK=02366 MPC=2367 READ_RIGHT       PC=0x00000430 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: READ_RIGHT: MOD R2, #10
TICK=02367 MPC=2368 ALU_MOD          PC=0x00000430 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: ALU_MOD: MOD R2, #10
TICK=02368 MPC=2369 WRITE_BACK       PC=0x00000430 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: WRITE_BACK: MOD R2, #10
TICK=02369 MPC=2370 UPDATE_FLAGS     PC=0x00000430 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: UPDATE_FLAGS: MOD R2, #10
TICK=02370 MPC=2371 COMMIT           PC=0x00000430 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: MOD R2, #10
TICK=02371 MPC=2372 FETCH_HEADER     PC=0x00000434 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: addr=0x00000430 header=0x00000203 operands=2
TICK=02372 MPC=2373 FETCH_OPERAND    PC=0x00000438 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: operand[1]=0x00000200
TICK=02373 MPC=2374 FETCH_OPERAND    PC=0x0000043C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: operand[2]=0x00003001
TICK=02374 MPC=2375 DECODE           PC=0x0000043C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: ADD R2, #48 ; super=blocked:next-not-eligible
TICK=02375 MPC=2376 READ_LEFT        PC=0x0000043C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: READ_LEFT: ADD R2, #48
TICK=02376 MPC=2377 READ_RIGHT       PC=0x0000043C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: READ_RIGHT: ADD R2, #48
TICK=02377 MPC=2378 ALU_ADD          PC=0x0000043C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: ALU_ADD: ADD R2, #48
TICK=02378 MPC=2379 WRITE_BACK       PC=0x0000043C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: WRITE_BACK: ADD R2, #48
TICK=02379 MPC=2380 UPDATE_FLAGS     PC=0x0000043C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=2 R3=0 R4=0 R5=3 :: UPDATE_FLAGS: ADD R2, #48
TICK=02380 MPC=2381 COMMIT           PC=0x0000043C SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: ADD R2, #48
TICK=02381 MPC=2382 FETCH_HEADER     PC=0x00000440 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: addr=0x0000043C header=0x00000110 operands=1
TICK=02382 MPC=2383 FETCH_OPERAND    PC=0x00000444 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: operand[1]=0x00000200
TICK=02383 MPC=2384 DECODE           PC=0x00000444 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: PUSH R2 ; super=blocked:control-or-io
TICK=02384 MPC=2385 READ_SOURCE      PC=0x00000444 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: READ_SOURCE: PUSH R2
TICK=02385 MPC=2386 STACK_DEC        PC=0x00000444 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: STACK_DEC: PUSH R2
TICK=02386 MPC=2387 MEM_WRITE_STACK  PC=0x00000444 SP=0x00007FEC FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: MEM_WRITE_STACK: PUSH R2
TICK=02387 MPC=2388 COMMIT           PC=0x00000444 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: PUSH R2
TICK=02388 MPC=2389 FETCH_HEADER     PC=0x00000448 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: addr=0x00000444 header=0x00000203 operands=2
TICK=02389 MPC=2390 FETCH_OPERAND    PC=0x0000044C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: operand[1]=0x00000100
TICK=02390 MPC=2391 FETCH_OPERAND    PC=0x00000450 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: operand[2]=0x00000101
TICK=02391 MPC=2392 DECODE           PC=0x00000450 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: ADD R1, #1 ; super=blocked:data-dependency
TICK=02392 MPC=2393 READ_LEFT        PC=0x00000450 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: READ_LEFT: ADD R1, #1
TICK=02393 MPC=2394 READ_RIGHT       PC=0x00000450 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: READ_RIGHT: ADD R1, #1
TICK=02394 MPC=2395 ALU_ADD          PC=0x00000450 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: ALU_ADD: ADD R1, #1
TICK=02395 MPC=2396 WRITE_BACK       PC=0x00000450 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: WRITE_BACK: ADD R1, #1
TICK=02396 MPC=2397 UPDATE_FLAGS     PC=0x00000450 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=50 R3=0 R4=0 R5=3 :: UPDATE_FLAGS: ADD R1, #1
TICK=02397 MPC=2398 COMMIT           PC=0x00000450 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=50 R3=0 R4=0 R5=3 :: ADD R1, #1
TICK=02398 MPC=2399 FETCH_HEADER     PC=0x00000454 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=50 R3=0 R4=0 R5=3 :: addr=0x00000450 header=0x00000206 operands=2
TICK=02399 MPC=2400 FETCH_OPERAND    PC=0x00000458 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=50 R3=0 R4=0 R5=3 :: operand[1]=0x00000000
TICK=02400 MPC=2401 FETCH_OPERAND    PC=0x0000045C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=50 R3=0 R4=0 R5=3 :: operand[2]=0x00000A01
TICK=02401 MPC=2402 DECODE           PC=0x0000045C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=50 R3=0 R4=0 R5=3 :: DIV R0, #10 ; super=blocked:next-not-eligible
TICK=02402 MPC=2403 READ_LEFT        PC=0x0000045C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=50 R3=0 R4=0 R5=3 :: READ_LEFT: DIV R0, #10
TICK=02403 MPC=2404 READ_RIGHT       PC=0x0000045C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=50 R3=0 R4=0 R5=3 :: READ_RIGHT: DIV R0, #10
TICK=02404 MPC=2405 ALU_DIV          PC=0x0000045C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=50 R3=0 R4=0 R5=3 :: ALU_DIV: DIV R0, #10
TICK=02405 MPC=2406 WRITE_BACK       PC=0x0000045C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=50 R3=0 R4=0 R5=3 :: WRITE_BACK: DIV R0, #10
TICK=02406 MPC=2407 UPDATE_FLAGS     PC=0x0000045C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=50 R3=0 R4=0 R5=3 :: UPDATE_FLAGS: DIV R0, #10
TICK=02407 MPC=2408 COMMIT           PC=0x0000045C SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: DIV R0, #10
TICK=02408 MPC=2409 FETCH_HEADER     PC=0x00000460 SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: addr=0x0000045C header=0x00000109 operands=1
TICK=02409 MPC=2410 FETCH_OPERAND    PC=0x00000464 SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: operand[1]=0x00040401
TICK=02410 MPC=2411 DECODE           PC=0x00000464 SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: JMP #1028 ; super=blocked:control-or-io
TICK=02411 MPC=2412 READ_TARGET      PC=0x00000464 SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: READ_TARGET: JMP #1028
TICK=02412 MPC=2413 EVALUATE_BRANCH  PC=0x00000464 SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: EVALUATE_BRANCH: JMP #1028
TICK=02413 MPC=2414 COMMIT           PC=0x00000404 SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: JMP #1028
TICK=02414 MPC=2415 FETCH_HEADER     PC=0x00000408 SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: addr=0x00000404 header=0x00000208 operands=2
TICK=02415 MPC=2416 FETCH_OPERAND    PC=0x0000040C SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: operand[1]=0x00000000
TICK=02416 MPC=2417 FETCH_OPERAND    PC=0x00000410 SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: operand[2]=0x00000001
TICK=02417 MPC=2418 DECODE           PC=0x00000410 SP=0x00007FE8 FLAGS=Z   R0=0 R1=1 R2=50 R3=0 R4=0 R5=3 :: CMP R0, #0 ; super=blocked:control-or-io
